Lesioni, minacce e tentato omicidio a Brindisi	582; 2 e 4 rel. 7 l. 895/67; 56-575; 56-610	Brindisi	Via G. Aleandro, n. 1	01.07.2012 	20:30	M	25	ITA	no	M	53	ITA	no	40.6215976	17.9329629
Tentato omicidio a Brindisi	56-575; 4 e 7 l. 895/67	Brindisi	Via G. Carducci (rione Paradiso)	30.05.2010	21:30	M	39	ITA	si	M	36	ITA	no	40.6489426	17.9156966
Tentato omicidio a Pezze di Greco	56-575; 20 l. 110/75	Pazze di Greco - Fasano	Monte Pizzuto	17.12.2011	07:00	2 M	22; 18	2 ITA	no	M	30	ITA	no	40.7931459	17.4324875
Infanticidio a Carovigno	578	Carovigno	Via Monteversi, 28	01.04.2013	20:50	F	29	ITA	no	F	3	ITA	no	40.699813	17.65737
Omicidio in concorso a Brindisi	110; 575	Cellino S. Marco	Via per San Pietro V.co	19.06.2010	17:00	M	25	ITA	no	M	28	ITA	sì	40.471663	17.9654597
Tentato omicidio e suicidio a Brindisi	56-575 	Brindisi	Via Lata ang. Corte Tortorella, n. 54	03.04.2012	05:30	M	61	ITA	no	F	58	ITA	no	40.6353062	17.9454545
Tentato omicidio in concorso e ricettazione a Francavilla	110; 56-575; 82; 577co.1n.3; 648; 23 co.1e4 l. 110/75	Francavilla	Via Settembrini, n. 11/A	22.03.2011	21:20	M	30; 28	ITA	si	M	33	ITA	no	40.5290688	17.5766369
Omicidio aggravato a Mesagne	575;577 co.2	Mesagne	Piazzetta Manfredonia, n. 4	19.03.2012	20:35	M	75	ITA	no	F	77	ITA	no	40.5575819	17.8061895
Tenatato omicidio aggravato a Mesagne	110; 56; 576 co.1e5bis; 337; 81 (P.S.)	Mesagne	c/o Auchan	15.06.2011	01:00	2 M	31; 24	SERB	no	2 M	???	ITA	no	40.580299	17.836542
Tentato omicidio e detenzione illegale di armi a Ceglie Messapica	56-575; 81; 10,12,14 l. 497/74; 61 n.2	Ceglie Messapica	Via San Lorenzo da Brindisi	27.04.2011	18:55	M	57	ITA	sì	M	46	ITA	no	40.6448757	17.5081544
Lesioni aggravate e tentato omicidio a Ostuni	582; 585; 577 co.1n.4; 56-575	Ostuni	Piazza della Libertà	11.06.2011	22:40	M	37	MAROC	sì	M	34	ITA	sì	40.732152	17.5784555
Tentato omicidio aggravato e minacce a Ceglie Messapica	56-575, 577 co.2; 81, 612	Ceglie Messapica	Via Ostuni, n. 9	04.03.2011	06:00	M	49	ITA	no	F	42	ITA	no		
Lesioni aggravate tra fratelli a Mesagne	582, 585 co.1 	Mesagne	Via Beltrame, n. 13	08.09.2012	22:55	M	54	ITA	no	M	49	ITA	no		
Percosse e lesioni aggravate a San Michele Salentino	581, 583, 585	San Michele S.no	Via IV Novembre	29.08.2012	17:30	2M	47; 19	ITA	no	M	27	GERM	no		
Lesioni in concorso a Brindisi	110, 582	Brindisi	Via Dalmazia	24.05.2011	07:50	2M	39; 47	ITA	no	F	62	ITA	no		
Rissa a Brindisi	588	Brindisi	Via Tacito, n. 7	30.08.2013	00:30	3M	35; 24; 21	2GHA; NIG	1 sì				no		
Violazione di domicilio e percosse a Brindisi	614 co.1e4; 581	Brindisi	Viale Commenda, n. 23	13.09.2012	16:55	M	42	ITA	no	F	37	ITA	no		
Lesioni aggravate ad Erchie	582, 585	Erchie	Via G. Mazzini, n. 22	16.09.2010	07:00	F	56	ITA	no	M	70	ITA	no		
Lesioni, diffamazione e minacce a Ceglie Messapica	582, 595, 612 co.2	Ceglie Messapica	C.da Madonna della Grotta	13.09.2012	20:40	2M; F	26; 28; 19	ITA	no	M	30	ITA	no		
Lesioni a Brindisi	582	Brindisi	C/o negozio DIEGO (in centro)	10.06.2012	01:00	M	?	ITA	no	M	21	ITA	no		
Getto pericoloso di cose e lesioni a Francavilla Fontana	674, 582	Francavilla F.na	C.da Zammarico	14.05.2011	07:30	M	61	ITA	no	M	62	ITA	no		
Violenza privata e lesioni in concorso a Brindisi	110, 610, 582, 4 l.110/75	Brindisi	Via Maddalena, n. 5	09.03.2010	15:50	M	24	ITA	no	M	32	ITA	no		
Ingiurie, minacce e lesioni a Ostuni	81, 594, 612 co.2 e 582	Ostuni	Via Miccoli, n. 7	29.03.2009	10:20	M	75	ITA	no	M	63	ITA	no		
Maltrattamenti, lesioni e ingiurie a Brindisi	572, 582, 594	Brindisi	Via Catullo, n. 01	12.12.2011	00:10	M	30	ITA	no	F	28	ITA	no		
Lesioni aggravate a Latiano	582, 585	Latiano	Via Garibaldi, n. 50	04.03.2011	15:00	F	50	ITA	no	M	56	ITA	no		
